Control group,Treatment group
15,23
15,23
15,23
15,23
15,23
15,23
15,23
15,23
15,24
15,24
15,24
15,24
15,24
15,24
15,24
15,24
15,24
15,24
16,24
16,24
16,24
16,24
16,24
16,24
16,24
16,24
16,24
16,24
16,24
16,24
16,24
16,24
16,24
16,24
16,24
16,24
16,24
16,25
16,25
16,25
16,25
16,25
17,25
17,25
17,25
17,25
17,25
17,25
17,25
17,25
17,25
17,25
17,25
17,25
17,25
17,25
17,25
17,25
17,25
17,25
17,25
17,25
17,25
17,25
17,25
17,26
17,26
17,26
17,26
17,26
17,26
17,26
17,26
17,26
17,26
17,26
17,26
18,26
18,26
18,26
18,26
18,26
18,26
18,26
18,27
18,27
18,27
18,27
18,27
18,27
18,27
18,27
18,27
18,27
18,27
18,27
18,27
18,27
18,28
18,28
18,28
18,28
18,28
18,28
18,28
18,28
18,28
18,28
18,28
19,28
19,28
19,28
19,28
19,28
19,28
19,28
19,28
19,28
19,28
19,29
19,29
19,29
19,29
19,29
19,29
19,29
19,29
19,29
19,29
19,29
19,29
19,29
19,29
19,29
19,29
19,29
19,29
19,29
19,29
19,29
19,29
19,29
19,29
19,29
19,30
19,30
19,30
19,30
20,30
20,30
20,30
20,30
20,30
20,30
20,30
20,30
20,30
20,30
20,30
20,30
20,30
20,30
20,30
20,30
20,30
20,31
20,31
20,31
20,31
20,31
20,31
20,31
20,31
20,31
20,31
20,31
21,31
21,31
21,31
21,31
21,31
21,31
21,31
21,31
21,31
21,31
21,31
21,31
21,31
21,31
21,31
21,32
21,32
21,32
21,32
21,32
21,32
21,32
21,32
21,32
22,32
22,32
22,32
22,32
22,32
22,32
22,32
22,32
22,32
22,32
22,32
22,33
22,33
22,33
22,33
22,33
22,33
22,33
22,33
22,33
22,33
22,33
22,33
22,33
22,33
22,33
22,33
22,33
22,33
22,33
22,33
22,33
23,33
23,33
23,33
23,34
23,34
23,34
23,34
23,34
23,34
23,34
23,34
23,34
23,34
23,34
23,34
23,34
23,34
23,34
23,34
23,34
23,34
23,34
23,35
23,35
23,35
23,35
23,35
23,35
23,35
23,35
23,35
24,35
24,35
24,35
24,35
24,35
24,35
24,35
24,35
24,35
24,35
24,35
24,35
24,35
24,36
24,36
24,36
24,36
24,36
24,36
24,36
24,36
24,36
24,36
24,36
24,36
24,36
24,36
24,36
24,36
24,36
25,36
25,37
25,37
25,37
25,37
25,37
25,37
25,37
25,37
25,37
25,37
25,37
25,37
25,37
25,37
25,37
25,37
25,37
25,37
25,37
25,38
25,38
25,38
25,38
25,38
25,38
25,38
25,38
25,38
25,38
25,38
26,38
26,38
26,38
26,38
26,38
26,38
26,38
26,38
26,38
26,39
26,39
26,39
26,39
26,39
26,39
26,39
26,39
26,39
26,39
26,39
26,39
26,39
26,39
26,39
27,39
27,39
27,39
27,39
27,39
27,39
27,39
27,39
27,40
27,40
27,40
27,40
27,40
27,40
27,40
27,40
27,40
27,40
27,40
27,40
27,40
27,40
27,40
27,40
27,41
28,41
28,41
28,41
28,41
28,41
28,41
28,41
28,41
28,41
28,41
28,41
28,41
28,41
28,41
28,41
28,41
28,41
28,41
28,42
28,42
28,42
29,42
29,42
29,42
29,42
29,42
29,42
29,42
29,42
29,42
29,42
29,42
29,42
29,42
29,42
29,42
29,42
29,42
29,43
29,43
29,43
29,43
29,43
29,43
29,43
29,43
29,43
29,43
29,43
29,43
29,43
29,43
29,43
29,43
29,43
29,43
30,44
30,44
30,44
30,44
30,44
30,44
30,44
30,44
30,44
30,44
30,44
30,44
30,44
30,45
30,45
30,45
30,45
30,45
30,45
31,45
31,45
31,45
31,45
31,45
31,45
31,45
31,45
31,45
31,45
31,45
31,45
31,46
31,46
31,46
31,46
31,46
31,46
31,46
31,46
31,46
31,46
31,46
31,46
32,46
32,46
32,46
32,46
32,46
32,46
32,46
32,46
32,47
32,47
32,47
32,47
32,47
32,47
32,47
32,47
32,47
32,47
32,47
32,47
32,47
32,47
32,47
32,47
32,47
32,47
32,47
32,48
32,48
32,48
33,48
33,48
33,48
33,48
33,48
33,48
33,48
33,48
33,48
33,48
33,48
33,48
33,48
33,48
33,48
33,48
33,48
33,48
34,48
34,49
34,49
34,49
34,49
34,49
34,49
34,49
34,49
34,49
34,49
34,49
34,49
34,49
34,49
34,49
34,49
34,49
34,49
34,49
34,50
34,50
34,50
34,50
34,50
34,50
34,50
35,50
35,50
35,50
35,50
35,50
35,50
35,51
35,51
35,51
35,51
35,51
35,51
35,51
35,51
35,51
35,51
35,51
35,51
35,51
36,51
36,51
36,51
36,51
36,51
36,51
36,51
36,51
36,51
36,52
36,52
36,52
36,52
36,52
36,52
36,52
36,52
36,52
36,52
36,52
36,52
36,52
36,52
36,52
36,52
36,53
36,53
36,53
36,53
36,53
37,53
37,53
37,53
37,53
37,53
37,53
37,53
37,53
37,53
37,53
37,53
37,54
37,54
37,54
37,54
37,54
37,54
37,54
37,54
38,54
38,54
38,54
38,54
38,55
38,55
38,55
38,55
38,55
38,55
38,55
38,55
38,55
39,55
39,55
39,55
39,55
39,55
39,55
39,55
39,55
39,55
39,55
39,55
39,55
39,56
39,56
39,56
39,56
39,56
39,56
39,56
39,56
40,56
40,56
40,56
40,56
40,56
40,56
40,56
40,56
40,56
40,56
40,57
40,57
40,57
40,57
40,57
40,57
40,57
40,57
40,57
40,57
40,57
41,57
41,57
41,58
41,58
41,58
41,58
41,58
41,58
41,58
41,58
41,58
41,58
41,58
41,58
41,58
41,58
41,58
41,59
41,59
41,59
41,59
41,59
42,59
42,59
42,59
42,59
42,59
42,59
42,59
42,59
42,59
42,59
42,59
42,59
42,59
42,59
42,59
42,59
42,59
42,59
42,59
42,60
42,60
42,60
42,60
42,60
42,60
42,60
42,60
43,60
43,60
43,60
43,60
43,60
43,60
43,60
43,61
43,61
43,61
43,61
43,61
43,61
43,61
43,61
44,61
44,61
44,61
44,61
44,61
44,61
44,61
44,61
44,61
44,61
44,62
44,62
44,62
44,62
45,62
45,62
45,62
45,62
45,62
45,62
45,62
45,62
45,62
45,62
45,62
45,62
45,63
45,63
45,63
45,63
45,63
45,63
45,63
45,63
45,63
45,63
46,63
46,63
46,63
46,63
46,63
46,63
46,63
46,63
46,64
46,64
46,64
46,64
46,64
46,64
46,64
46,64
46,64
46,64
46,64
47,64
47,64
47,64
47,64
47,64
47,65
47,65
47,65
47,65
47,65
47,65
47,65
47,65
47,65
47,65
47,65
47,65
48,65
48,65
48,66
48,66
48,66
48,66
48,66
48,66
48,66
48,66
48,66
48,66
48,66
48,66
48,66
48,66
48,66
48,67
48,67
49,67
49,67
49,67
49,67
49,67
49,67
49,67
49,67
49,67
49,68
49,68
49,68
49,68
49,68
49,68
49,68
49,68
49,68
50,68
50,68
50,69
50,69
50,69
50,69
50,69
50,69
50,69
50,69
50,69
50,69
50,69
50,69
51,69
51,70
51,70
51,70
51,70
51,70
51,70
51,70
51,70
51,70
51,70
51,70
51,70
51,70
51,71
52,71
52,71
52,71
52,71
52,71
52,71
52,71
52,71
52,71
52,71
52,71
52,71
52,71
52,71
52,72
52,72
52,72
52,72
53,72
53,72
53,72
53,72
53,73
53,73
53,73
53,73
53,73
53,73
53,73
53,73
53,73
53,73
53,73
53,73
53,73
53,73
54,73
54,73
54,74
54,74
54,74
54,74
54,74
54,74
54,74
54,74
54,74
54,74
54,74
54,74
54,74
54,74
54,74
54,74
55,75
55,75
55,75
55,75
55,75
55,75
55,75
55,75
55,75
55,75
55,75
55,75
55,75
55,75
55,75
55,75
56,76
56,76
56,76
56,76
56,76
56,76
56,76
56,76
56,76
56,76
56,76
56,77
56,77
56,77
56,77
57,77
57,78
57,78
57,78
57,78
57,78
57,78
57,78
57,78
57,78
57,78
57,78
57,79
57,79
58,79
58,79
58,79
58,79
58,79
58,79
58,79
58,79
58,79
58,80
58,80
58,80
58,80
58,80
58,80
58,80
58,81
58,81
58,81
58,81
58,81
58,81
59,81
59,81
59,81
59,81
59,81
59,82
59,82
59,82
59,82
59,82
60,82
60,82
60,82
60,82
60,82
60,82
60,83
60,83
60,83
60,83
60,83
60,83
61,83
61,83
61,83
61,84
61,84
61,84
61,84
61,84
61,84
61,84
61,84
61,84
61,84
61,84
61,85
61,85
61,85
61,85
62,85
62,85
62,85
62,85
62,85
62,85
62,85
62,85
62,86
62,86
62,86
62,86
62,87
63,87
63,87
63,87
63,87
63,87
63,87
63,87
63,88
63,88
63,88
63,88
64,88
64,88
64,88
64,88
64,88
64,88
64,88
64,89
64,89
64,89
64,89
64,89
64,89
65,89
65,90
65,90
65,90
65,90
65,90
65,90
65,90
65,90
65,90
65,90
65,90
65,90
65,90
65,90
65,91
65,91
65,91
65,91
65,91
65,91
65,91
65,91
66,91
66,91
66,91
66,91
66,92
66,92
66,92
66,92
66,92
66,92
66,92
66,92
66,92
66,92
67,92
67,92
67,92
67,93
67,93
67,93
67,93
67,93
67,94
67,94
67,94
68,94
68,94
68,94
68,94
68,94
68,95
68,95
68,95
68,96
69,96
69,96
69,96
69,96
69,96
69,96
69,96
69,97
69,97
69,97
69,97
69,97
69,97
69,97
70,97
70,97
70,97
70,97
70,97
70,97
70,97
70,97
70,98
70,98
71,98
71,98
71,98
71,98
71,98
71,99
71,99
71,99
71,99
71,99
71,99
71,99
71,99
71,99
71,99
71,99
71,99
72,99
72,100
72,100
72,100
72,100
72,100
72,100
72,100
72,100
72,101
72,101
73,101
73,102
73,102
73,102
73,102
73,102
73,102
73,102
73,102
73,103
73,103
73,103
73,103
73,103
73,103
73,103
73,103
73,104
74,104
74,104
74,105
74,105
74,105
74,106
74,106
74,106
74,106
74,106
74,107
74,107
75,107
75,107
75,108
75,108
75,108
75,108
75,108
75,108
75,109
75,109
75,109
75,109
75,109
75,109
76,109
76,110
76,110
76,110
76,110
76,110
77,110
77,110
77,110
77,110
77,110
77,111
77,111
77,111
78,112
78,112
78,112
78,112
78,113
78,113
78,113
78,113
78,113
78,113
78,114
78,114
78,114
78,114
78,114
79,114
79,114
79,114
79,114
79,114
79,115
79,115
79,115
79,115
79,115
79,115
80,115
80,116
80,116
80,116
80,116
80,117
80,117
80,117
81,117
81,117
81,117
81,118
81,118
81,118
81,118
81,119
81,119
82,119
82,119
82,119
82,119
82,119
82,119
82,120
82,120
82,120
82,120
82,120
82,121
82,121
82,122
83,122
83,122
83,122
83,122
83,122
83,122
83,122
83,123
83,123
83,123
83,123
83,123
84,124
84,124
84,124
84,124
84,124
84,124
84,125
84,125
84,125
84,125
85,126
85,126
85,126
85,126
85,126
85,127
85,127
85,127
85,127
86,127
86,127
86,127
86,127
86,128
86,128
86,128
86,128
86,128
86,128
86,128
86,129
87,129
87,129
87,129
87,129
87,129
87,129
87,129
87,129
88,129
88,130
88,130
88,130
88,130
88,130
88,130
89,130
89,130
89,130
89,131
89,131
89,131
90,131
90,131
90,132
90,132
90,132
90,133
90,133
91,133
91,133
91,133
91,133
91,133
91,133
91,133
91,133
91,135
91,135
92,135
92,135
92,135
92,135
92,135
92,135
92,135
92,135
93,136
93,136
93,136
93,136
93,137
93,137
94,137
94,137
94,138
94,138
94,138
94,138
95,138
95,138
95,139
95,139
95,139
95,140
95,140
95,140
95,141
96,141
96,141
96,141
96,141
96,141
97,142
97,142
97,142
97,143
97,143
97,143
97,143
98,143
98,144
98,144
98,144
98,144
98,144
98,144
98,144
98,145
98,145
98,145
99,145
99,145
99,146
99,146
99,146
99,146
99,147
100,147
100,147
100,147
100,147
100,148
101,148
101,148
101,148
101,148
101,148
101,148
101,149
101,149
102,149
102,149
102,149
103,149
103,149
103,150
103,150
103,150
103,151
103,152
103,152
103,152
104,153
104,153
104,153
104,153
104,153
105,153
105,156
106,156
106,156
106,156
106,157
107,157
107,157
107,158
107,158
107,158
107,158
107,159
107,159
108,159
108,160
108,160
108,160
108,160
109,161
109,161
109,161
109,162
109,162
109,163
109,163
110,164
110,164
110,164
110,165
110,165
111,165
111,165
111,165
111,165
111,166
111,167
112,167
112,167
112,167
112,167
112,167
113,168
113,168
113,170
113,170
113,170
114,171
114,171
114,172
114,172
114,173
115,174
115,174
115,174
115,174
116,174
116,175
116,175
116,176
117,176
117,176
118,177
118,178
118,179
118,180
118,181
119,181
119,181
119,181
119,181
119,181
119,182
120,182
120,182
120,183
120,183
120,183
120,183
120,184
120,184
121,186
121,186
121,186
121,187
121,188
122,189
122,189
122,190
122,190
123,190
123,190
123,190
123,190
124,190
124,191
124,191
124,192
124,192
124,192
125,192
125,192
125,194
126,194
126,195
126,196
126,196
126,196
126,197
126,197
127,197
127,197
127,198
127,198
128,198
129,199
129,200
129,200
129,203
130,203
130,203
130,204
130,205
130,206
130,208
130,209
131,209
132,210
132,210
132,210
132,211
132,212
133,212
133,213
133,214
134,214
134,216
134,216
134,217
135,217
135,218
136,218
136,220
136,221
137,221
137,221
137,221
137,222
137,223
138,223
139,223
139,223
139,224
139,224
139,224
140,224
140,225
140,226
140,227
140,227
140,227
141,227
143,227
143,227
144,229
144,229
144,230
144,231
145,232
146,233
146,233
146,233
146,234
146,235
147,235
147,237
148,238
148,238
149,239
149,240
149,240
149,241
149,243
149,244
149,244
151,244
151,245
151,246
152,246
153,247
153,247
153,251
153,251
153,252
153,252
154,254
154,255
154,255
154,256
154,257
155,257
155,257
155,257
156,261
156,263
156,266
156,268
157,269
157,269
158,269
158,269
158,272
159,275
159,277
159,277
159,278
161,278
161,279
161,280
162,282
162,285
162,286
163,287
163,291
163,295
164,295
164,299
165,300
165,302
166,302
166,303
166,305
166,305
167,307
168,309
168,310
168,311
169,313
171,323
171,323
173,325
173,327
173,327
173,327
173,331
173,331
173,332
174,334
175,338
176,341
176,342
176,344
177,344
178,347
179,349
180,352
181,354
182,354
182,357
182,357
182,370
182,376
182,378
183,383
183,387
184,388
185,392
186,393
186,396
188,397
189,397
190,398
190,399
191,402
193,405
194,407
195,407
195,409
196,413
196,415
196,415
196,416
197,426
198,431
199,431
202,431
202,434
203,434
203,437
203,445
204,445
206,448
206,450
208,451
208,451
209,454
209,456
211,457
211,457
211,459
213,459
214,462
216,467
217,468
218,471
219,472
221,474
221,477
222,482
222,483
224,488
224,498
226,503
226,512
228,514
229,518
231,525
231,527
231,535
231,540
232,549
232,557
234,580
234,593
234,615
239,617
243,635
243,642
243,684
244,701
244,703
245,711
246,714
247,717
248,722
248,729
248,750
250,767
251,773
252,776
255,783
257,792
257,855
259,857
261,863
262,868
263,883
263,955
265,994
271,1057
275,1112
275,1208
277,1233
279,1331
282,1343
284,1544
284,
284,
285,
285,
287,
287,
290,
296,
297,
298,
304,
311,
319,
319,
320,
322,
326,
331,
333,
334,
334,
337,
338,
345,
346,
353,
366,
370,
371,
378,
378,
386,
386,
386,
388,
389,
391,
397,
400,
402,
408,
413,
416,
420,
420,
422,
423,
427,
427,
429,
429,
430,
431,
439,
444,
446,
449,
450,
459,
477,
478,
488,
489,
491,
491,
497,
497,
504,
506,
510,
511,
514,
524,
541,
543,
545,
548,
576,
576,
602,
656,
665,
700,
714,
810,
831,
854,
860,
864,
877,
962,
973,
1025,
